dataset,url,directory
aers,https://data.openphacts.org/free/2.0/rdf/aers.tar,/srv/opfbench-virtuoso
bao,https://data.openphacts.org/free/2.0/rdf/bao.tar,/srv/opfbench-virtuoso
caloha,https://data.openphacts.org/free/2.0/rdf/caloha.tar,/srv/opfbench-virtuoso
chebi,https://data.openphacts.org/free/2.0/rdf/chebi.tar,/srv/opfbench-virtuoso
chembl,https://data.openphacts.org/free/2.0/rdf/chembl.tar,/srv/opfbench-virtuoso
conceptwiki,https://data.openphacts.org/free/2.0/rdf/conceptwiki.tar,/srv/opfbench-virtuoso
disgenet,https://data.openphacts.org/free/2.0/rdf/disgenet.tar,/srv/opfbench-virtuoso
doid,https://data.openphacts.org/free/2.0/rdf/doid.tar,/srv/opfbench-virtuoso
drugbank,https://data.openphacts.org/free/2.0/rdf/drugbank.tar,/srv/opfbench-virtuoso
enzyme,https://data.openphacts.org/free/2.0/rdf/enzyme.tar,/srv/opfbench-virtuoso
go,https://data.openphacts.org/free/2.0/rdf/go.tar,/srv/opfbench-virtuoso
goa,https://data.openphacts.org/free/2.0/rdf/goa.tar,/srv/opfbench-virtuoso
ncats,https://data.openphacts.org/free/2.0/rdf/ncats.tar,/srv/opfbench-virtuoso
nextprot,https://data.openphacts.org/free/2.0/rdf/nextprot.tar,/srv/opfbench-virtuoso
ocrs,https://data.openphacts.org/free/2.0/rdf/ocrs.tar,/srv/opfbench-virtuoso
uniprot,https://data.openphacts.org/free/2.0/rdf/uniprot.tar,/srv/opfbench-virtuoso
wikipathways,https://data.openphacts.org/free/2.0/rdf/wikipathways.tar,/srv/opfbench-virtuoso
linkedtga-m,http://users.iit.demokritos.gr/~antru/bigrdfbench/LinkedTCGA-M.7z,/srv/bigrdfbench/LinkedTCGA-M
linkedtga-e,http://users.iit.demokritos.gr/~antru/bigrdfbench/LinkedTCGA-E.7z,/srv/bigrdfbench/LinkedTCGA-E
linkedtga-a,http://users.iit.demokritos.gr/~antru/bigrdfbench/LinkedTCGA-A.7z,/srv/bigrdfbench/LinkedTCGA-A
affymetrix,http://users.iit.demokritos.gr/~antru/bigrdfbench/Affymetrix.zip,/srv/bigrdfbench/Affymetrix
